,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
5335,3394396,Nairobi CMR,pm25,13.9,µg/m³,2025-03-25T17:00:00Z,2025-03-25T20:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5336,3394396,Nairobi CMR,pm25,12.5,µg/m³,2025-03-25T18:00:00Z,2025-03-25T21:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5337,3394396,Nairobi CMR,pm25,14.3,µg/m³,2025-03-25T19:00:00Z,2025-03-25T22:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5338,3394396,Nairobi CMR,pm25,18.2,µg/m³,2025-03-25T20:00:00Z,2025-03-25T23:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5339,3394396,Nairobi CMR,pm25,21.6,µg/m³,2025-03-25T21:00:00Z,2025-03-26T00:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5340,3394396,Nairobi CMR,pm25,13.1,µg/m³,2025-03-25T22:00:00Z,2025-03-26T01:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5341,3394396,Nairobi CMR,pm25,12.5,µg/m³,2025-03-25T23:00:00Z,2025-03-26T02:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5342,3394396,Nairobi CMR,pm25,14.6,µg/m³,2025-03-26T00:00:00Z,2025-03-26T03:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5343,3394396,Nairobi CMR,pm25,15.4,µg/m³,2025-03-26T01:00:00Z,2025-03-26T04:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5344,3394396,Nairobi CMR,pm25,12.9,µg/m³,2025-03-26T02:00:00Z,2025-03-26T05:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5345,3394396,Nairobi CMR,pm25,8.9,µg/m³,2025-03-26T03:00:00Z,2025-03-26T06:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5346,3394396,Nairobi CMR,pm25,6.6,µg/m³,2025-03-26T04:00:00Z,2025-03-26T07:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5347,3394396,Nairobi CMR,pm25,8.3,µg/m³,2025-03-26T05:00:00Z,2025-03-26T08:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5348,3394396,Nairobi CMR,pm25,7.8,µg/m³,2025-03-26T06:00:00Z,2025-03-26T09:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5349,3394396,Nairobi CMR,pm25,9.2,µg/m³,2025-03-26T07:00:00Z,2025-03-26T10:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5350,3394396,Nairobi CMR,pm25,6.9,µg/m³,2025-03-26T08:00:00Z,2025-03-26T11:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5351,3394396,Nairobi CMR,pm25,7.0,µg/m³,2025-03-26T09:00:00Z,2025-03-26T12:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5352,3394396,Nairobi CMR,pm25,6.8,µg/m³,2025-03-26T10:00:00Z,2025-03-26T13:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5353,3394396,Nairobi CMR,pm25,7.1,µg/m³,2025-03-26T11:00:00Z,2025-03-26T14:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5354,3394396,Nairobi CMR,pm25,7.7,µg/m³,2025-03-26T12:00:00Z,2025-03-26T15:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5355,3394396,Nairobi CMR,pm25,8.7,µg/m³,2025-03-26T13:00:00Z,2025-03-26T16:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5356,3394396,Nairobi CMR,pm25,10.5,µg/m³,2025-03-26T14:00:00Z,2025-03-26T17:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5357,3394396,Nairobi CMR,pm25,8.4,µg/m³,2025-03-26T15:00:00Z,2025-03-26T18:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5358,3394396,Nairobi CMR,pm25,9.9,µg/m³,2025-03-26T16:00:00Z,2025-03-26T19:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5359,3394396,Nairobi CMR,pm25,15.0,µg/m³,2025-03-26T17:00:00Z,2025-03-26T20:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5360,3394396,Nairobi CMR,pm25,24.2,µg/m³,2025-03-26T18:00:00Z,2025-03-26T21:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5361,3394396,Nairobi CMR,pm25,38.6,µg/m³,2025-03-26T19:00:00Z,2025-03-26T22:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5362,3394396,Nairobi CMR,pm25,35.6,µg/m³,2025-03-26T20:00:00Z,2025-03-26T23:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5363,3394396,Nairobi CMR,pm25,41.6,µg/m³,2025-03-26T21:00:00Z,2025-03-27T00:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5364,3394396,Nairobi CMR,pm25,43.1,µg/m³,2025-03-26T22:00:00Z,2025-03-27T01:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5365,3394396,Nairobi CMR,pm25,26.4,µg/m³,2025-03-26T23:00:00Z,2025-03-27T02:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5366,3394396,Nairobi CMR,pm25,14.8,µg/m³,2025-03-27T00:00:00Z,2025-03-27T03:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5367,3394396,Nairobi CMR,pm25,13.1,µg/m³,2025-03-27T01:00:00Z,2025-03-27T04:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5368,3394396,Nairobi CMR,pm25,14.0,µg/m³,2025-03-27T02:00:00Z,2025-03-27T05:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5369,3394396,Nairobi CMR,pm25,16.6,µg/m³,2025-03-27T03:00:00Z,2025-03-27T06:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5370,3394396,Nairobi CMR,pm25,31.9,µg/m³,2025-03-27T04:00:00Z,2025-03-27T07:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5371,3394396,Nairobi CMR,pm25,26.6,µg/m³,2025-03-27T05:00:00Z,2025-03-27T08:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5372,3394396,Nairobi CMR,pm25,23.7,µg/m³,2025-03-27T06:00:00Z,2025-03-27T09:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5373,3394396,Nairobi CMR,pm25,20.5,µg/m³,2025-03-27T07:00:00Z,2025-03-27T10:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5374,3394396,Nairobi CMR,pm25,15.4,µg/m³,2025-03-27T08:00:00Z,2025-03-27T11:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5375,3394396,Nairobi CMR,pm25,12.4,µg/m³,2025-03-27T09:00:00Z,2025-03-27T12:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5376,3394396,Nairobi CMR,pm25,7.8,µg/m³,2025-03-27T10:00:00Z,2025-03-27T13:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5377,3394396,Nairobi CMR,pm25,7.9,µg/m³,2025-03-27T11:00:00Z,2025-03-27T14:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5378,3394396,Nairobi CMR,pm25,7.2,µg/m³,2025-03-27T12:00:00Z,2025-03-27T15:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5379,3394396,Nairobi CMR,pm25,7.1,µg/m³,2025-03-27T13:00:00Z,2025-03-27T16:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5380,3394396,Nairobi CMR,pm25,9.2,µg/m³,2025-03-27T14:00:00Z,2025-03-27T17:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5381,3394396,Nairobi CMR,pm25,10.4,µg/m³,2025-03-27T15:00:00Z,2025-03-27T18:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5382,3394396,Nairobi CMR,pm25,14.2,µg/m³,2025-03-27T16:00:00Z,2025-03-27T19:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5383,3394396,Nairobi CMR,pm25,16.7,µg/m³,2025-03-27T17:00:00Z,2025-03-27T20:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5384,3394396,Nairobi CMR,pm25,22.0,µg/m³,2025-03-27T18:00:00Z,2025-03-27T21:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5385,3394396,Nairobi CMR,pm25,22.5,µg/m³,2025-03-27T19:00:00Z,2025-03-27T22:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5386,3394396,Nairobi CMR,pm25,21.0,µg/m³,2025-03-27T20:00:00Z,2025-03-27T23:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5387,3394396,Nairobi CMR,pm25,26.9,µg/m³,2025-03-27T21:00:00Z,2025-03-28T00:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5388,3394396,Nairobi CMR,pm25,26.1,µg/m³,2025-03-27T22:00:00Z,2025-03-28T01:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5389,3394396,Nairobi CMR,pm25,17.8,µg/m³,2025-03-27T23:00:00Z,2025-03-28T02:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5390,3394396,Nairobi CMR,pm25,21.7,µg/m³,2025-03-28T00:00:00Z,2025-03-28T03:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5391,3394396,Nairobi CMR,pm25,18.8,µg/m³,2025-03-28T01:00:00Z,2025-03-28T04:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5392,3394396,Nairobi CMR,pm25,14.1,µg/m³,2025-03-28T02:00:00Z,2025-03-28T05:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5393,3394396,Nairobi CMR,pm25,7.5,µg/m³,2025-03-28T03:00:00Z,2025-03-28T06:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5394,3394396,Nairobi CMR,pm25,6.7,µg/m³,2025-03-28T04:00:00Z,2025-03-28T07:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5395,3394396,Nairobi CMR,pm25,11.5,µg/m³,2025-03-28T05:00:00Z,2025-03-28T08:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5396,3394396,Nairobi CMR,pm25,15.4,µg/m³,2025-03-28T06:00:00Z,2025-03-28T09:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5397,3394396,Nairobi CMR,pm25,17.2,µg/m³,2025-03-28T07:00:00Z,2025-03-28T10:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5398,3394396,Nairobi CMR,pm25,10.5,µg/m³,2025-03-28T08:00:00Z,2025-03-28T11:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5399,3394396,Nairobi CMR,pm25,8.6,µg/m³,2025-03-28T09:00:00Z,2025-03-28T12:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5400,3394396,Nairobi CMR,pm25,6.8,µg/m³,2025-03-28T10:00:00Z,2025-03-28T13:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5401,3394396,Nairobi CMR,pm25,5.8,µg/m³,2025-03-28T11:00:00Z,2025-03-28T14:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5402,3394396,Nairobi CMR,pm25,7.3,µg/m³,2025-03-28T12:00:00Z,2025-03-28T15:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5403,3394396,Nairobi CMR,pm25,9.5,µg/m³,2025-03-28T13:00:00Z,2025-03-28T16:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5404,3394396,Nairobi CMR,pm25,8.4,µg/m³,2025-03-28T14:00:00Z,2025-03-28T17:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5405,3394396,Nairobi CMR,pm25,13.5,µg/m³,2025-03-28T15:00:00Z,2025-03-28T18:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5406,3394396,Nairobi CMR,pm25,15.7,µg/m³,2025-03-28T16:00:00Z,2025-03-28T19:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5407,3394396,Nairobi CMR,pm25,14.3,µg/m³,2025-03-28T17:00:00Z,2025-03-28T20:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5408,3394396,Nairobi CMR,pm25,17.3,µg/m³,2025-03-28T18:00:00Z,2025-03-28T21:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5409,3394396,Nairobi CMR,pm25,12.6,µg/m³,2025-03-28T19:00:00Z,2025-03-28T22:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5410,3394396,Nairobi CMR,pm25,9.8,µg/m³,2025-03-28T20:00:00Z,2025-03-28T23:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5411,3394396,Nairobi CMR,pm25,9.6,µg/m³,2025-03-28T21:00:00Z,2025-03-29T00:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5412,3394396,Nairobi CMR,pm25,8.2,µg/m³,2025-03-28T22:00:00Z,2025-03-29T01:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5413,3394396,Nairobi CMR,pm25,9.1,µg/m³,2025-03-28T23:00:00Z,2025-03-29T02:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5414,3394396,Nairobi CMR,pm25,9.6,µg/m³,2025-03-29T00:00:00Z,2025-03-29T03:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5415,3394396,Nairobi CMR,pm25,9.7,µg/m³,2025-03-29T01:00:00Z,2025-03-29T04:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5416,3394396,Nairobi CMR,pm25,10.7,µg/m³,2025-03-29T02:00:00Z,2025-03-29T05:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5417,3394396,Nairobi CMR,pm25,13.2,µg/m³,2025-03-29T03:00:00Z,2025-03-29T06:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5418,3394396,Nairobi CMR,pm25,22.8,µg/m³,2025-03-29T04:00:00Z,2025-03-29T07:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5419,3394396,Nairobi CMR,pm25,23.7,µg/m³,2025-03-29T05:00:00Z,2025-03-29T08:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5420,3394396,Nairobi CMR,pm25,13.2,µg/m³,2025-03-29T06:00:00Z,2025-03-29T09:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5421,3394396,Nairobi CMR,pm25,7.9,µg/m³,2025-03-29T07:00:00Z,2025-03-29T10:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5422,3394396,Nairobi CMR,pm25,8.9,µg/m³,2025-03-29T08:00:00Z,2025-03-29T11:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5423,3394396,Nairobi CMR,pm25,11.8,µg/m³,2025-03-29T09:00:00Z,2025-03-29T12:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5424,3394396,Nairobi CMR,pm25,11.8,µg/m³,2025-03-29T10:00:00Z,2025-03-29T13:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5425,3394396,Nairobi CMR,pm25,11.3,µg/m³,2025-03-29T11:00:00Z,2025-03-29T14:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5426,3394396,Nairobi CMR,pm25,15.1,µg/m³,2025-03-29T12:00:00Z,2025-03-29T15:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5427,3394396,Nairobi CMR,pm25,11.9,µg/m³,2025-03-29T13:00:00Z,2025-03-29T16:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5428,3394396,Nairobi CMR,pm25,13.3,µg/m³,2025-03-29T14:00:00Z,2025-03-29T17:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5429,3394396,Nairobi CMR,pm25,16.1,µg/m³,2025-03-29T15:00:00Z,2025-03-29T18:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5430,3394396,Nairobi CMR,pm25,12.9,µg/m³,2025-03-29T16:00:00Z,2025-03-29T19:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5431,3394396,Nairobi CMR,pm25,21.8,µg/m³,2025-03-29T17:00:00Z,2025-03-29T20:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5432,3394396,Nairobi CMR,pm25,26.7,µg/m³,2025-03-29T18:00:00Z,2025-03-29T21:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5433,3394396,Nairobi CMR,pm25,24.4,µg/m³,2025-03-29T19:00:00Z,2025-03-29T22:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5434,3394396,Nairobi CMR,pm25,15.2,µg/m³,2025-03-29T20:00:00Z,2025-03-29T23:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5435,3394396,Nairobi CMR,pm25,17.3,µg/m³,2025-03-29T21:00:00Z,2025-03-30T00:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5436,3394396,Nairobi CMR,pm25,16.6,µg/m³,2025-03-29T22:00:00Z,2025-03-30T01:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5437,3394396,Nairobi CMR,pm25,11.8,µg/m³,2025-03-29T23:00:00Z,2025-03-30T02:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5438,3394396,Nairobi CMR,pm25,9.8,µg/m³,2025-03-30T00:00:00Z,2025-03-30T03:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5439,3394396,Nairobi CMR,pm25,10.9,µg/m³,2025-03-30T01:00:00Z,2025-03-30T04:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5440,3394396,Nairobi CMR,pm25,9.9,µg/m³,2025-03-30T02:00:00Z,2025-03-30T05:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5441,3394396,Nairobi CMR,pm25,9.6,µg/m³,2025-03-30T03:00:00Z,2025-03-30T06:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5442,3394396,Nairobi CMR,pm25,10.7,µg/m³,2025-03-30T04:00:00Z,2025-03-30T07:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5443,3394396,Nairobi CMR,pm25,12.3,µg/m³,2025-03-30T05:00:00Z,2025-03-30T08:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5444,3394396,Nairobi CMR,pm25,11.6,µg/m³,2025-03-30T06:00:00Z,2025-03-30T09:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5445,3394396,Nairobi CMR,pm25,11.4,µg/m³,2025-03-30T07:00:00Z,2025-03-30T10:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5446,3394396,Nairobi CMR,pm25,13.0,µg/m³,2025-03-30T08:00:00Z,2025-03-30T11:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5447,3394396,Nairobi CMR,pm25,17.7,µg/m³,2025-03-30T09:00:00Z,2025-03-30T12:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5448,3394396,Nairobi CMR,pm25,16.6,µg/m³,2025-03-30T10:00:00Z,2025-03-30T13:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5449,3394396,Nairobi CMR,pm25,15.6,µg/m³,2025-03-30T11:00:00Z,2025-03-30T14:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5450,3394396,Nairobi CMR,pm25,13.4,µg/m³,2025-03-30T12:00:00Z,2025-03-30T15:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5451,3394396,Nairobi CMR,pm25,13.0,µg/m³,2025-03-30T13:00:00Z,2025-03-30T16:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5452,3394396,Nairobi CMR,pm25,12.6,µg/m³,2025-03-30T14:00:00Z,2025-03-30T17:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5453,3394396,Nairobi CMR,pm25,13.2,µg/m³,2025-03-30T15:00:00Z,2025-03-30T18:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5454,3394396,Nairobi CMR,pm25,13.0,µg/m³,2025-03-30T16:00:00Z,2025-03-30T19:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5455,3394396,Nairobi CMR,pm25,16.4,µg/m³,2025-03-30T17:00:00Z,2025-03-30T20:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5456,3394396,Nairobi CMR,pm25,20.8,µg/m³,2025-03-30T18:00:00Z,2025-03-30T21:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5457,3394396,Nairobi CMR,pm25,21.2,µg/m³,2025-03-30T19:00:00Z,2025-03-30T22:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5458,3394396,Nairobi CMR,pm25,19.2,µg/m³,2025-03-30T20:00:00Z,2025-03-30T23:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5459,3394396,Nairobi CMR,pm25,19.7,µg/m³,2025-03-30T21:00:00Z,2025-03-31T00:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5460,3394396,Nairobi CMR,pm25,20.3,µg/m³,2025-03-30T22:00:00Z,2025-03-31T01:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5461,3394396,Nairobi CMR,pm25,16.6,µg/m³,2025-03-30T23:00:00Z,2025-03-31T02:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5462,3394396,Nairobi CMR,pm25,14.9,µg/m³,2025-03-31T00:00:00Z,2025-03-31T03:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5463,3394396,Nairobi CMR,pm25,12.8,µg/m³,2025-03-31T01:00:00Z,2025-03-31T04:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5464,3394396,Nairobi CMR,pm25,15.6,µg/m³,2025-03-31T02:00:00Z,2025-03-31T05:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5465,3394396,Nairobi CMR,pm25,17.1,µg/m³,2025-03-31T03:00:00Z,2025-03-31T06:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
5466,3394396,Nairobi CMR,pm25,16.9,µg/m³,2025-03-31T04:00:00Z,2025-03-31T07:00:00+03:00,Africa/Nairobi,-1.232511,36.81732,,,,Unknown Governmental Organization,AirNow
